id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1605,HR_E_Demand,2030,5,1,4,0.32665008833412196
1606,HR_E_Demand,2030,5,5,8,0.08166252208353048
1607,HR_E_Demand,2030,5,9,12,0.0
1608,HR_E_Demand,2030,5,13,16,0.7797764939278218
1609,HR_E_Demand,2030,5,17,20,3.119105975711287
1610,HR_E_Demand,2030,5,21,24,3.119105975711287
1611,HR_E_Demand,2030,6,1,4,2.29392
1612,HR_E_Demand,2030,6,5,8,0.57348
1613,HR_E_Demand,2030,6,9,12,0.0
1614,HR_E_Demand,2030,6,13,16,0.32053200880064536
1615,HR_E_Demand,2030,6,17,20,1.2821280352025812
1616,HR_E_Demand,2030,6,21,24,0.0
1617,HR_E_Demand,2030,7,1,4,3.1299771615502925
1618,HR_E_Demand,2030,7,5,8,3.1299771615502925
1619,HR_E_Demand,2030,7,9,12,1.598845676899416
1620,HR_E_Demand,2030,7,13,16,0.0677141922485398
1621,HR_E_Demand,2030,7,17,20,7.832257895898369
1622,HR_E_Demand,2030,7,21,24,0.0
1623,HR_E_Demand,2030,8,1,4,2.417812860043404
1624,HR_E_Demand,2030,8,5,8,2.417812860043404
1625,HR_E_Demand,2030,8,9,12,1.7487742799131913
1626,HR_E_Demand,2030,8,13,16,1.0797356997829786
1627,HR_E_Demand,2030,8,17,20,3.886045731577897
1628,HR_E_Demand,2030,8,21,24,1.0797356997829786
1629,HR_E_Demand,2030,9,1,4,3.5874701479028532
1630,HR_E_Demand,2030,9,5,8,3.5874701479028532
1631,HR_E_Demand,2030,9,9,12,2.5203195964791765
1632,HR_E_Demand,2030,9,13,16,0.0
1633,HR_E_Demand,2030,9,17,20,6.9417407457198586
1634,HR_E_Demand,2030,9,21,24,6.9417407457198586
1635,HR_E_Demand,2030,10,1,4,3.8225508986851064
1636,HR_E_Demand,2030,10,5,8,3.8225508986851064
1637,HR_E_Demand,2030,10,9,12,3.8225508986851064
1638,HR_E_Demand,2030,10,13,16,6.140426505439468
1639,HR_E_Demand,2030,10,17,20,13.09405332570255
1640,HR_E_Demand,2030,10,21,24,0.0
1641,HU_E_Demand,2030,1,1,3,2.8143000000000002
1642,HU_E_Demand,2030,1,4,6,4.4361
1643,HU_E_Demand,2030,1,7,9,5.247
1644,HU_E_Demand,2030,1,10,12,5.247
1645,HU_E_Demand,2030,1,13,15,2.8143000000000002
1646,HU_E_Demand,2030,1,16,18,6.3441
1647,HU_E_Demand,2030,1,19,21,8.109
1648,HU_E_Demand,2030,1,22,24,4.353282199342835
1649,HU_E_Demand,2030,2,1,3,0.0
1650,HU_E_Demand,2030,2,4,6,0.0
1651,HU_E_Demand,2030,2,7,9,0.14602500000000007
1652,HU_E_Demand,2030,2,10,12,0.43807500000000005
1653,HU_E_Demand,2030,2,13,15,0.0
1654,HU_E_Demand,2030,2,16,18,0.0
1655,HU_E_Demand,2030,2,19,21,0.0
1656,HU_E_Demand,2030,2,22,24,0.0
1657,HU_E_Demand,2030,3,1,3,2.871
1658,HU_E_Demand,2030,3,4,6,2.871
1659,HU_E_Demand,2030,3,7,9,7.194787045957
1660,HU_E_Demand,2030,3,10,12,1.5399
1661,HU_E_Demand,2030,3,13,15,4.436999999999999
1662,HU_E_Demand,2030,3,16,18,16.668956228550428
1663,HU_E_Demand,2030,3,19,21,17.3462796244985
1664,HU_E_Demand,2030,3,22,24,4.436999999999999
1665,HU_E_Demand,2030,4,1,3,1.2213
1666,HU_E_Demand,2030,4,4,6,1.2213
1667,HU_E_Demand,2030,4,7,9,1.2213
1668,HU_E_Demand,2030,4,10,12,1.2213
1669,HU_E_Demand,2030,4,13,15,1.2213
1670,HU_E_Demand,2030,4,16,18,1.2213
1671,HU_E_Demand,2030,4,19,21,1.2213
1672,HU_E_Demand,2030,4,22,24,1.2213
1673,HU_E_Demand,2030,5,1,3,0.0
1674,HU_E_Demand,2030,5,4,6,0.0
1675,HU_E_Demand,2030,5,7,9,0.10207815260441308
1676,HU_E_Demand,2030,5,10,12,0.3062344578132393
1677,HU_E_Demand,2030,5,13,15,0.3062344578132393
1678,HU_E_Demand,2030,5,16,18,2.7612
1679,HU_E_Demand,2030,5,19,21,3.5795218473955877
1680,HU_E_Demand,2030,5,22,24,0.37103214014156904
1681,HU_E_Demand,2030,6,1,3,0.9558
1682,HU_E_Demand,2030,6,4,6,0.9558
1683,HU_E_Demand,2030,6,7,9,0.9558
1684,HU_E_Demand,2030,6,10,12,0.3017105635326218
1685,HU_E_Demand,2030,6,13,15,0.0
1686,HU_E_Demand,2030,6,16,18,0.6372
1687,HU_E_Demand,2030,6,19,21,0.9558
1688,HU_E_Demand,2030,6,22,24,0.9558
1689,HU_E_Demand,2030,7,1,3,1.9647000000000001
1690,HU_E_Demand,2030,7,4,6,1.9647000000000001
1691,HU_E_Demand,2030,7,7,9,1.9647000000000001
1692,HU_E_Demand,2030,7,10,12,1.9647000000000001
1693,HU_E_Demand,2030,7,13,15,1.9647000000000001
1694,HU_E_Demand,2030,7,16,18,1.9647000000000001
1695,HU_E_Demand,2030,7,19,21,2.0058720881469085
1696,HU_E_Demand,2030,7,22,24,1.9647000000000001
1697,HU_E_Demand,2030,8,1,3,1.6461000000000001
1698,HU_E_Demand,2030,8,4,6,1.6461000000000001
1699,HU_E_Demand,2030,8,7,9,1.6461
1700,HU_E_Demand,2030,8,10,12,1.6460999999999995
1701,HU_E_Demand,2030,8,13,15,1.6461000000000001
1702,HU_E_Demand,2030,8,16,18,1.6461000000000001
1703,HU_E_Demand,2030,8,19,21,1.9772834262287708
1704,HU_E_Demand,2030,8,22,24,1.6461000000000001
1705,HU_E_Demand,2030,9,1,3,2.2833
1706,HU_E_Demand,2030,9,4,6,2.2833
1707,HU_E_Demand,2030,9,7,9,2.845359892284882
1708,HU_E_Demand,2030,9,10,12,2.2833
1709,HU_E_Demand,2030,9,13,15,2.2833000000000006
1710,HU_E_Demand,2030,9,16,18,2.2833000000000006
1711,HU_E_Demand,2030,9,19,21,7.0335814914397154
1712,HU_E_Demand,2030,9,22,24,2.2833
1713,HU_E_Demand,2030,10,1,3,2.4426
1714,HU_E_Demand,2030,10,4,6,2.4426
1715,HU_E_Demand,2030,10,7,9,2.8669131740138294
1716,HU_E_Demand,2030,10,10,12,3.715539522041489
1717,HU_E_Demand,2030,10,13,15,4.510559873356514
1718,HU_E_Demand,2030,10,16,18,6.485319957785505
1719,HU_E_Demand,2030,10,19,21,5.795999999999999
1720,HU_E_Demand,2030,10,22,24,2.4426
1721,IE_E_Demand,2030,1,1,2,0.0
1722,IE_E_Demand,2030,1,3,4,0.0
1723,IE_E_Demand,2030,1,5,6,0.0
1724,IE_E_Demand,2030,1,7,8,2.376339386221015
1725,IE_E_Demand,2030,1,9,10,3.498
1726,IE_E_Demand,2030,1,11,12,3.498
1727,IE_E_Demand,2030,1,13,14,3.498
1728,IE_E_Demand,2030,1,15,16,1.4595768217501703
1729,IE_E_Demand,2030,1,17,18,1.4595768217501703
1730,IE_E_Demand,2030,1,19,20,4.94817676996116
1731,IE_E_Demand,2030,1,21,22,0.0
1732,IE_E_Demand,2030,1,23,24,0.0
1733,IE_E_Demand,2030,2,1,2,0.0
1734,IE_E_Demand,2030,2,3,4,0.0
1735,IE_E_Demand,2030,2,5,6,0.0
1736,IE_E_Demand,2030,2,7,8,0.0
1737,IE_E_Demand,2030,2,9,10,0.5841000000000001
1738,IE_E_Demand,2030,2,11,12,1.1682000000000001
1739,IE_E_Demand,2030,2,13,14,1.1682000000000001
1740,IE_E_Demand,2030,2,15,16,0.0
1741,IE_E_Demand,2030,2,17,18,0.0
1742,IE_E_Demand,2030,2,19,20,1.1682000000000001
1743,IE_E_Demand,2030,2,21,22,0.0
1744,IE_E_Demand,2030,2,23,24,0.0
1745,IE_E_Demand,2030,3,1,2,0.0
1746,IE_E_Demand,2030,3,3,4,0.0
1747,IE_E_Demand,2030,3,5,6,0.0
1748,IE_E_Demand,2030,3,7,8,0.0
1749,IE_E_Demand,2030,3,9,10,0.0
1750,IE_E_Demand,2030,3,11,12,0.0
1751,IE_E_Demand,2030,3,13,14,0.0
1752,IE_E_Demand,2030,3,15,16,0.0
1753,IE_E_Demand,2030,3,17,18,0.0
1754,IE_E_Demand,2030,3,19,20,0.0
1755,IE_E_Demand,2030,3,21,22,0.0
1756,IE_E_Demand,2030,3,23,24,0.0
1757,IE_E_Demand,2030,4,1,2,0.0
1758,IE_E_Demand,2030,4,3,4,0.0
1759,IE_E_Demand,2030,4,5,6,0.0
1760,IE_E_Demand,2030,4,7,8,0.0
1761,IE_E_Demand,2030,4,9,10,0.0
1762,IE_E_Demand,2030,4,11,12,0.0
1763,IE_E_Demand,2030,4,13,14,0.0
1764,IE_E_Demand,2030,4,15,16,0.0
1765,IE_E_Demand,2030,4,17,18,0.0
1766,IE_E_Demand,2030,4,19,20,0.0
1767,IE_E_Demand,2030,4,21,22,0.0
1768,IE_E_Demand,2030,4,23,24,0.0
1769,IE_E_Demand,2030,5,1,2,0.0
1770,IE_E_Demand,2030,5,3,4,0.0
1771,IE_E_Demand,2030,5,5,6,0.0
1772,IE_E_Demand,2030,5,7,8,0.0
1773,IE_E_Demand,2030,5,9,10,0.0
1774,IE_E_Demand,2030,5,11,12,0.0
1775,IE_E_Demand,2030,5,13,14,0.0
1776,IE_E_Demand,2030,5,15,16,0.0
1777,IE_E_Demand,2030,5,17,18,0.0
1778,IE_E_Demand,2030,5,19,20,0.0
1779,IE_E_Demand,2030,5,21,22,0.0
1780,IE_E_Demand,2030,5,23,24,0.0
1781,IE_E_Demand,2030,6,1,2,0.0
1782,IE_E_Demand,2030,6,3,4,0.0
1783,IE_E_Demand,2030,6,5,6,0.0
1784,IE_E_Demand,2030,6,7,8,0.0
1785,IE_E_Demand,2030,6,9,10,0.6372
1786,IE_E_Demand,2030,6,11,12,0.3186
1787,IE_E_Demand,2030,6,13,14,0.0
1788,IE_E_Demand,2030,6,15,16,0.0
1789,IE_E_Demand,2030,6,17,18,0.0
1790,IE_E_Demand,2030,6,19,20,0.0
1791,IE_E_Demand,2030,6,21,22,0.0
1792,IE_E_Demand,2030,6,23,24,0.0
1793,IE_E_Demand,2030,7,1,2,0.0
1794,IE_E_Demand,2030,7,3,4,0.0
1795,IE_E_Demand,2030,7,5,6,0.0
1796,IE_E_Demand,2030,7,7,8,2.442
1797,IE_E_Demand,2030,7,9,10,4.980526130385771
1798,IE_E_Demand,2030,7,11,12,8.649404774474075
1799,IE_E_Demand,2030,7,13,14,3.7739999999999996
1800,IE_E_Demand,2030,7,15,16,2.442
1801,IE_E_Demand,2030,7,17,18,3.7739999999999996
1802,IE_E_Demand,2030,7,19,20,11.368989796667764
1803,IE_E_Demand,2030,7,21,22,6.048955651042878
1804,IE_E_Demand,2030,7,23,24,0.0
1805,IE_E_Demand,2030,8,1,2,0.0
1806,IE_E_Demand,2030,8,3,4,0.0
1807,IE_E_Demand,2030,8,5,6,0.0
1808,IE_E_Demand,2030,8,7,8,0.0
1809,IE_E_Demand,2030,8,9,10,0.0
1810,IE_E_Demand,2030,8,11,12,0.0
1811,IE_E_Demand,2030,8,13,14,0.0
1812,IE_E_Demand,2030,8,15,16,0.0
1813,IE_E_Demand,2030,8,17,18,0.0
1814,IE_E_Demand,2030,8,19,20,0.0
1815,IE_E_Demand,2030,8,21,22,0.0
1816,IE_E_Demand,2030,8,23,24,0.0
1817,IE_E_Demand,2030,9,1,2,0.0
1818,IE_E_Demand,2030,9,3,4,0.0
1819,IE_E_Demand,2030,9,5,6,0.0
1820,IE_E_Demand,2030,9,7,8,0.0
1821,IE_E_Demand,2030,9,9,10,0.0
1822,IE_E_Demand,2030,9,11,12,0.0
1823,IE_E_Demand,2030,9,13,14,0.0
1824,IE_E_Demand,2030,9,15,16,0.0
1825,IE_E_Demand,2030,9,17,18,0.0
1826,IE_E_Demand,2030,9,19,20,0.0
1827,IE_E_Demand,2030,9,21,22,0.0
1828,IE_E_Demand,2030,9,23,24,0.0
1829,IE_E_Demand,2030,10,1,2,0.0
1830,IE_E_Demand,2030,10,3,4,0.0
1831,IE_E_Demand,2030,10,5,6,0.0
1832,IE_E_Demand,2030,10,7,8,2.477026348027659
1833,IE_E_Demand,2030,10,9,10,2.477026348027659
1834,IE_E_Demand,2030,10,11,12,2.477026348027659
1835,IE_E_Demand,2030,10,13,14,4.691999999999999
1836,IE_E_Demand,2030,10,15,16,2.378733138898989
1837,IE_E_Demand,2030,10,17,18,4.691999999999999
1838,IE_E_Demand,2030,10,19,20,3.036
1839,IE_E_Demand,2030,10,21,22,2.7462
1840,IE_E_Demand,2030,10,23,24,0.0
1841,IT_E_Demand,2030,1,1,3,4.4361
1842,IT_E_Demand,2030,1,4,6,4.4361
1843,IT_E_Demand,2030,1,7,9,5.247
1844,IT_E_Demand,2030,1,10,12,2.8143000000000002
1845,IT_E_Demand,2030,1,13,15,2.8143000000000002
1846,IT_E_Demand,2030,1,16,18,6.3441
1847,IT_E_Demand,2030,1,19,21,8.109
1848,IT_E_Demand,2030,1,22,24,8.109
1849,IT_E_Demand,2030,2,1,3,1.7523000000000004
1850,IT_E_Demand,2030,2,4,6,1.7523
1851,IT_E_Demand,2030,2,7,9,1.7523
1852,IT_E_Demand,2030,2,10,12,0.438075
1853,IT_E_Demand,2030,2,13,15,0.43807500000000005
1854,IT_E_Demand,2030,2,16,18,1.3142250000000002
1855,IT_E_Demand,2030,2,19,21,1.7523000000000004
1856,IT_E_Demand,2030,2,22,24,1.7523
1857,IT_E_Demand,2030,3,1,3,2.871
1858,IT_E_Demand,2030,3,4,6,2.871
1859,IT_E_Demand,2030,3,7,9,7.194787045957
1860,IT_E_Demand,2030,3,10,12,1.5398999999999998
1861,IT_E_Demand,2030,3,13,15,1.5399
1862,IT_E_Demand,2030,3,16,18,16.668956228550428
1863,IT_E_Demand,2030,3,19,21,17.634656228550426
1864,IT_E_Demand,2030,3,22,24,4.436999999999999
1865,IT_E_Demand,2030,4,1,3,1.2213
1866,IT_E_Demand,2030,4,4,6,1.2213
1867,IT_E_Demand,2030,4,7,9,1.2213
1868,IT_E_Demand,2030,4,10,12,1.2213
1869,IT_E_Demand,2030,4,13,15,1.2213
1870,IT_E_Demand,2030,4,16,18,1.2213
1871,IT_E_Demand,2030,4,19,21,1.2213
1872,IT_E_Demand,2030,4,22,24,1.2213
1873,IT_E_Demand,2030,5,1,3,2.7612
1874,IT_E_Demand,2030,5,4,6,2.7611999999999997
1875,IT_E_Demand,2030,5,7,9,2.7612
1876,IT_E_Demand,2030,5,10,12,2.7612
1877,IT_E_Demand,2030,5,13,15,0.3062344578132393
1878,IT_E_Demand,2030,5,16,18,2.7612
1879,IT_E_Demand,2030,5,19,21,3.5795218473955877
1880,IT_E_Demand,2030,5,22,24,2.7612
1881,IT_E_Demand,2030,6,1,3,0.9558
1882,IT_E_Demand,2030,6,4,6,0.9558
1883,IT_E_Demand,2030,6,7,9,0.9558
1884,IT_E_Demand,2030,6,10,12,0.0
1885,IT_E_Demand,2030,6,13,15,0.0
1886,IT_E_Demand,2030,6,16,18,0.6372
1887,IT_E_Demand,2030,6,19,21,0.9558
1888,IT_E_Demand,2030,6,22,24,0.9558
1889,IT_E_Demand,2030,7,1,3,1.9647000000000001
1890,IT_E_Demand,2030,7,4,6,1.9647000000000001
1891,IT_E_Demand,2030,7,7,9,1.9647000000000001
1892,IT_E_Demand,2030,7,10,12,1.9647000000000001
1893,IT_E_Demand,2030,7,13,15,1.4791232023302618
1894,IT_E_Demand,2030,7,16,18,1.9647000000000001
1895,IT_E_Demand,2030,7,19,21,2.1265589325565792
1896,IT_E_Demand,2030,7,22,24,1.9647000000000001
1897,IT_E_Demand,2030,8,1,3,1.6461000000000001
1898,IT_E_Demand,2030,8,4,6,1.6461000000000001
1899,IT_E_Demand,2030,8,7,9,2.5932215849665896
1900,IT_E_Demand,2030,8,10,12,0.0
1901,IT_E_Demand,2030,8,13,15,0.0
1902,IT_E_Demand,2030,8,16,18,1.4285834262287707
1903,IT_E_Demand,2030,8,19,21,1.9772834262287708
1904,IT_E_Demand,2030,8,22,24,1.6461000000000001
1905,IT_E_Demand,2030,9,1,3,5.067774425198596
1906,IT_E_Demand,2030,9,4,6,5.067774425198594
1907,IT_E_Demand,2030,9,7,9,4.139616283465729
1908,IT_E_Demand,2030,9,10,12,2.2833
1909,IT_E_Demand,2030,9,13,15,2.2833000000000006
1910,IT_E_Demand,2030,9,16,18,2.2833
1911,IT_E_Demand,2030,9,19,21,7.0335814914397154
1912,IT_E_Demand,2030,9,22,24,2.2833000000000006
1913,IT_E_Demand,2030,10,1,3,2.4426
1914,IT_E_Demand,2030,10,4,6,2.4426
1915,IT_E_Demand,2030,10,7,9,2.4426
1916,IT_E_Demand,2030,10,10,12,2.4426
1917,IT_E_Demand,2030,10,13,15,2.4426
1918,IT_E_Demand,2030,10,16,18,4.6935994166969675
1919,IT_E_Demand,2030,10,19,21,4.968
1920,IT_E_Demand,2030,10,22,24,2.4426
1921,LT_E_Demand,2030,1,1,3,5.247
1922,LT_E_Demand,2030,1,4,6,5.777233660237062
1923,LT_E_Demand,2030,1,7,9,7.837908352657566
1924,LT_E_Demand,2030,1,10,12,11.429024077261515
1925,LT_E_Demand,2030,1,13,15,3.770788350492875
1926,LT_E_Demand,2030,1,16,18,6.7232116495071255
1927,LT_E_Demand,2030,1,19,21,7.215282199342834
1928,LT_E_Demand,2030,1,22,24,5.247
1929,LT_E_Demand,2030,2,1,3,-0.30394941255106045
1930,LT_E_Demand,2030,2,4,6,0.30394941255106045
1931,LT_E_Demand,2030,2,7,9,0.7420244125510604
1932,LT_E_Demand,2030,2,10,12,1.0102755874489397
1933,LT_E_Demand,2030,2,13,15,1.7523
1934,LT_E_Demand,2030,2,16,18,1.7523
1935,LT_E_Demand,2030,2,19,21,1.1682000000000001
1936,LT_E_Demand,2030,2,22,24,0.0
1937,LT_E_Demand,2030,3,1,3,0.0
1938,LT_E_Demand,2030,3,4,6,0.0
1939,LT_E_Demand,2030,3,7,9,0.0
1940,LT_E_Demand,2030,3,10,12,0.0
1941,LT_E_Demand,2030,3,13,15,0.0
1942,LT_E_Demand,2030,3,16,18,0.0
1943,LT_E_Demand,2030,3,19,21,0.0
1944,LT_E_Demand,2030,3,22,24,0.0
1945,LT_E_Demand,2030,4,1,3,1.2213
1946,LT_E_Demand,2030,4,4,6,1.2213
1947,LT_E_Demand,2030,4,7,9,1.2213
1948,LT_E_Demand,2030,4,10,12,1.2213
1949,LT_E_Demand,2030,4,13,15,1.2213
1950,LT_E_Demand,2030,4,16,18,1.390587567350618
1951,LT_E_Demand,2030,4,19,21,2.9020388945181885
1952,LT_E_Demand,2030,4,22,24,5.755653981502713
1953,LT_E_Demand,2030,5,1,3,0.0
1954,LT_E_Demand,2030,5,4,6,0.0
1955,LT_E_Demand,2030,5,7,9,0.0
1956,LT_E_Demand,2030,5,10,12,0.0
1957,LT_E_Demand,2030,5,13,15,0.0
1958,LT_E_Demand,2030,5,16,18,0.0
1959,LT_E_Demand,2030,5,19,21,0.0
1960,LT_E_Demand,2030,5,22,24,0.0
1961,LT_E_Demand,2030,6,1,3,0.9558
1962,LT_E_Demand,2030,6,4,6,0.9558
1963,LT_E_Demand,2030,6,7,9,0.9558
1964,LT_E_Demand,2030,6,10,12,0.9558
1965,LT_E_Demand,2030,6,13,15,1.5206253131392673
1966,LT_E_Demand,2030,6,16,18,3.819970630495898
1967,LT_E_Demand,2030,6,19,21,3.631695526116142
1968,LT_E_Demand,2030,6,22,24,0.9558
1969,LT_E_Demand,2030,7,1,3,0.0
1970,LT_E_Demand,2030,7,4,6,0.0
1971,LT_E_Demand,2030,7,7,9,0.0
1972,LT_E_Demand,2030,7,10,12,0.0
1973,LT_E_Demand,2030,7,13,15,0.0
1974,LT_E_Demand,2030,7,16,18,1.337366332431554
1975,LT_E_Demand,2030,7,19,21,1.337366332431554
1976,LT_E_Demand,2030,7,22,24,0.0
1977,LT_E_Demand,2030,8,1,3,1.48149
1978,LT_E_Demand,2030,8,4,6,0.49383
1979,LT_E_Demand,2030,8,7,9,0.0
1980,LT_E_Demand,2030,8,10,12,0.0
1981,LT_E_Demand,2030,8,13,15,0.0
1982,LT_E_Demand,2030,8,16,18,0.0
1983,LT_E_Demand,2030,8,19,21,0.4115249999999999
1984,LT_E_Demand,2030,8,22,24,1.234575
1985,LT_E_Demand,2030,9,1,3,-1.1416499999999998
1986,LT_E_Demand,2030,9,4,6,1.1416499999999998
1987,LT_E_Demand,2030,9,7,9,2.2833
1988,LT_E_Demand,2030,9,10,12,2.2833000000000006
1989,LT_E_Demand,2030,9,13,15,0.0
1990,LT_E_Demand,2030,9,16,18,1.5421715804273042
1991,LT_E_Demand,2030,9,19,21,2.2833
1992,LT_E_Demand,2030,9,22,24,2.223385258718087
1993,LT_E_Demand,2030,10,1,3,2.4426
1994,LT_E_Demand,2030,10,4,6,4.554
1995,LT_E_Demand,2030,10,7,9,5.668490491196033
1996,LT_E_Demand,2030,10,10,12,5.786071473588099
1997,LT_E_Demand,2030,10,13,15,6.976714882247628
1998,LT_E_Demand,2030,10,16,18,20.70353733308221
1999,LT_E_Demand,2030,10,19,21,5.796
2000,LT_E_Demand,2030,10,22,24,2.4426
2001,LU_E_Demand,2030,1,1,2,1.8762
2002,LU_E_Demand,2030,1,3,4,1.8762
2003,LU_E_Demand,2030,1,5,6,3.4979999999999998
2004,LU_E_Demand,2030,1,7,8,3.4979999999999998
2005,LU_E_Demand,2030,1,9,10,3.6941
2006,LU_E_Demand,2030,1,11,12,3.498
2007,LU_E_Demand,2030,1,13,14,3.498
2008,LU_E_Demand,2030,1,15,16,2.1624
2009,LU_E_Demand,2030,1,17,18,3.498
2010,LU_E_Demand,2030,1,19,20,4.94817676996116
2011,LU_E_Demand,2030,1,21,22,3.41218838498058
2012,LU_E_Demand,2030,1,23,24,1.8762
2013,LU_E_Demand,2030,2,1,2,0.0
2014,LU_E_Demand,2030,2,3,4,0.0
2015,LU_E_Demand,2030,2,5,6,0.0
2016,LU_E_Demand,2030,2,7,8,1.1682000000000001
2017,LU_E_Demand,2030,2,9,10,1.1682000000000001
2018,LU_E_Demand,2030,2,11,12,1.1682000000000001
2019,LU_E_Demand,2030,2,13,14,1.1682000000000001
2020,LU_E_Demand,2030,2,15,16,1.1682000000000001
2021,LU_E_Demand,2030,2,17,18,1.1682000000000001
2022,LU_E_Demand,2030,2,19,20,1.1682000000000001
2023,LU_E_Demand,2030,2,21,22,1.1682000000000001
2024,LU_E_Demand,2030,2,23,24,1.1682000000000001
2025,LU_E_Demand,2030,3,1,2,0.0
2026,LU_E_Demand,2030,3,3,4,0.0
2027,LU_E_Demand,2030,3,5,6,0.0
2028,LU_E_Demand,2030,3,7,8,0.0
2029,LU_E_Demand,2030,3,9,10,0.0
2030,LU_E_Demand,2030,3,11,12,0.0
2031,LU_E_Demand,2030,3,13,14,0.0
2032,LU_E_Demand,2030,3,15,16,1.0266
2033,LU_E_Demand,2030,3,17,18,2.0532
2034,LU_E_Demand,2030,3,19,20,0.0
2035,LU_E_Demand,2030,3,21,22,0.0
2036,LU_E_Demand,2030,3,23,24,0.0
2037,LU_E_Demand,2030,4,1,2,0.8142
2038,LU_E_Demand,2030,4,3,4,0.8142
2039,LU_E_Demand,2030,4,5,6,0.8142
2040,LU_E_Demand,2030,4,7,8,0.8142
2041,LU_E_Demand,2030,4,9,10,0.4071
2042,LU_E_Demand,2030,4,11,12,0.0
2043,LU_E_Demand,2030,4,13,14,0.0
2044,LU_E_Demand,2030,4,15,16,0.17583190983694674
2045,LU_E_Demand,2030,4,17,18,0.3516638196738935
2046,LU_E_Demand,2030,4,19,20,0.3516638196738935
2047,LU_E_Demand,2030,4,21,22,0.17583190983694674
2048,LU_E_Demand,2030,4,23,24,0.0
2049,LU_E_Demand,2030,5,1,2,0.0
2050,LU_E_Demand,2030,5,3,4,0.0
2051,LU_E_Demand,2030,5,5,6,0.0
2052,LU_E_Demand,2030,5,7,8,0.0
2053,LU_E_Demand,2030,5,9,10,0.0
2054,LU_E_Demand,2030,5,11,12,0.0
2055,LU_E_Demand,2030,5,13,14,0.0
2056,LU_E_Demand,2030,5,15,16,0.0
2057,LU_E_Demand,2030,5,17,18,0.0
2058,LU_E_Demand,2030,5,19,20,0.0
2059,LU_E_Demand,2030,5,21,22,0.0
2060,LU_E_Demand,2030,5,23,24,0.0
2061,LU_E_Demand,2030,6,1,2,0.6372
2062,LU_E_Demand,2030,6,3,4,0.6372
2063,LU_E_Demand,2030,6,5,6,0.6372
2064,LU_E_Demand,2030,6,7,8,0.6372
2065,LU_E_Demand,2030,6,9,10,0.6372
2066,LU_E_Demand,2030,6,11,12,0.6372
2067,LU_E_Demand,2030,6,13,14,0.6372
2068,LU_E_Demand,2030,6,15,16,0.0
2069,LU_E_Demand,2030,6,17,18,0.6372
2070,LU_E_Demand,2030,6,19,20,0.6372
2071,LU_E_Demand,2030,6,21,22,0.6372
2072,LU_E_Demand,2030,6,23,24,0.6372
2073,LU_E_Demand,2030,7,1,2,1.3098
2074,LU_E_Demand,2030,7,3,4,1.3098
2075,LU_E_Demand,2030,7,5,6,1.3098
2076,LU_E_Demand,2030,7,7,8,4.980526130385771
2077,LU_E_Demand,2030,7,9,10,4.980526130385771
2078,LU_E_Demand,2030,7,11,12,4.980526130385771
2079,LU_E_Demand,2030,7,13,14,2.442
2080,LU_E_Demand,2030,7,15,16,2.442
2081,LU_E_Demand,2030,7,17,18,3.7739999999999996
2082,LU_E_Demand,2030,7,19,20,11.368989796667764
2083,LU_E_Demand,2030,7,21,22,2.442
2084,LU_E_Demand,2030,7,23,24,1.3098
2085,LU_E_Demand,2030,8,1,2,0.0
2086,LU_E_Demand,2030,8,3,4,0.0
2087,LU_E_Demand,2030,8,5,6,0.0
2088,LU_E_Demand,2030,8,7,8,0.0
2089,LU_E_Demand,2030,8,9,10,0.0
2090,LU_E_Demand,2030,8,11,12,0.0
2091,LU_E_Demand,2030,8,13,14,0.0
2092,LU_E_Demand,2030,8,15,16,0.0
2093,LU_E_Demand,2030,8,17,18,0.0
2094,LU_E_Demand,2030,8,19,20,0.0
2095,LU_E_Demand,2030,8,21,22,0.0
2096,LU_E_Demand,2030,8,23,24,0.0
2097,LU_E_Demand,2030,9,1,2,0.0
2098,LU_E_Demand,2030,9,3,4,0.0
2099,LU_E_Demand,2030,9,5,6,0.0
2100,LU_E_Demand,2030,9,7,8,0.0
2101,LU_E_Demand,2030,9,9,10,0.0
2102,LU_E_Demand,2030,9,11,12,0.0
2103,LU_E_Demand,2030,9,13,14,0.0
2104,LU_E_Demand,2030,9,15,16,0.0
2105,LU_E_Demand,2030,9,17,18,0.0
2106,LU_E_Demand,2030,9,19,20,1.5222
2107,LU_E_Demand,2030,9,21,22,1.5222
2108,LU_E_Demand,2030,9,23,24,0.0
2109,LU_E_Demand,2030,10,1,2,1.6284
2110,LU_E_Demand,2030,10,3,4,1.6284
2111,LU_E_Demand,2030,10,5,6,3.0360000000000005
2112,LU_E_Demand,2030,10,7,8,3.0360000000000005
2113,LU_E_Demand,2030,10,9,10,3.818187321594711
2114,LU_E_Demand,2030,10,11,12,4.600374643189421
2115,LU_E_Demand,2030,10,13,14,4.600374643189421
2116,LU_E_Demand,2030,10,15,16,4.691999999999999
2117,LU_E_Demand,2030,10,17,18,10.193770933059785
2118,LU_E_Demand,2030,10,19,20,4.691999999999999
2119,LU_E_Demand,2030,10,21,22,2.7462
2120,LU_E_Demand,2030,10,23,24,1.6284
2121,LV_E_Demand,2030,1,1,4,13.043197640457137
2122,LV_E_Demand,2030,1,5,8,13.043197640457137
2123,LV_E_Demand,2030,1,9,12,4.204770809241871
